"Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0.25,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0.25,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0.25,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0.25,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0.25,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0.25,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0.25,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0.25,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0.25,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0.25,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0.25,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0.25,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0309278350515464,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0206185567010309,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0.25,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.244897959183673,0.0103092783505155,0,0,NA,NA,NA
NA,NA,NA,NA,0,0.224489795918367,0,0.0454545454545455,0,NA,NA,NA
